symbol,name,price,irr,eps_roc,eps_diluted,MOP,QA,MCap,PE,error_message,ROE
STAR,iStar Inc.,25.24,,-7.005012104265257,-0.018382635049675813,0.3554428014743412,0.025867388753024172,1809475792.0,-104.4575920036347,,
LTC,"LTC Properties, Inc.",32.17,0.4342676398531313,0.3829066289992684,0.08020175366298286,0.3501321099305246,10.010088051781445,1266661580.0,20.392399054878542,,
ELS,"Equity LifeStyle Properties, Inc.",80.84,-0.16588876850114553,0.11349126344086014,0.18541610046785295,0.32966662154583953,0.14061806786305325,14855643440.0,61.03242094628447,,
TGS,Transportadora de Gas del Sur S.A.,4.67,55.72339401976083,2.5610917262564534,0.06460466783292144,0.4213562929953584,1.8777332945483745,703077840.0,13.400739397083024,,
CDR,"Cedar Realty Trust, Inc.",22.5,,0.8750014204554423,0.11893856168344549,0.18197848573831693,0.17269626047154332,308056500.0,4.9956677546350825,,
BIF,"Boulder Growth & Income Fund, Inc.",13.36,,,-0.03930622320477907,-0.0,,1307262640.0,,Array must not contain infs or NaNs,0.0
ASIX,AdvanSix Inc.,39.0,1.1188696933519084,1.3348878844755454,0.21117872363728904,0.05430268318022794,0.5344885850953013,1096625400.0,11.157354109463665,,
TEO,Telecom Argentina S.A.,4.92,1.8178287914817806,-0.19446166620670302,-0.024735357438916025,0.09387060836350615,0.46714757190004713,2119230881.28,-18.743802850684386,,
ZEPP,Zepp Health Corporation,8.73,-0.4840704362382353,-1.6575634632016223,0.09085210534881297,0.027076973582867935,1.2941759503081722,549584928.0,14.490602931418842,,
SRT,"StarTek, Inc.",5.35,,1.979,-0.056800236648690466,0.0429616601741271,1.2869752449883587,218276255.0,-17.48298213284192,,
CBZ,"CBIZ, Inc.",32.61,0.01564871843325366,0.20556776556776557,0.11017992204112294,0.09594386122168655,1.153743053976747,1719163329.0,21.88125661493166,,
RQI,"Cohen & Steers Quality Income Realty Fund, Inc.",15.46,,,-0.7117958564621198,-0.0,,2075396903.68,,Array must not contain infs or NaNs,0.0
RRTS,"Roadrunner Transportation Systems, Inc.",4.35,2.754743697659413,-4.69507438159488,-1.7837613712910463,-0.07655387685876976,0.9648532115446348,103796000.0,-0.4802343248166083,,
OGS,"ONE Gas, Inc.",63.84,-0.009024727285782408,0.10872947806910072,0.09067033277614393,0.19834172837699018,0.49324721890803797,3415491072.0,16.643762080769267,,
RBC,Regal Beloit Corporation,143.13,-0.08497670209095076,0.07639015094705714,0.10078118957382629,0.10175438596491228,1.4124087591240877,5824961610.0,22.353764389869532,,
CIO,"City Office REIT, Inc.",17.91,-0.6871317941559121,-0.655392784687689,0.11632702246739683,0.19566650087043025,1.244577449359651,780059304.0,15.227465028799813,,
NWE,NorthWestern Corporation,58.84,0.00714979134379945,0.07945171603695256,0.08704069357177237,0.19705506936855013,0.5309986857423412,3033861008.0,16.365490079803628,,
POLY,"Plantronics, Inc.",27.71,,59.16069057104914,-0.3776471800352902,0.04566026879955916,1.0191088088972646,1172737078.0,-29.71732962922611,,
GOL,Gol Linhas Aéreas Inteligentes S.A.,8.22,,-4956.920959891882,0.23899713985886195,-0.15536510229342745,0.2932919454644912,1623293754.24,-2.302735832644361,,
ELF,"e.l.f. Beauty, Inc.",29.19,-0.8360073346210166,-0.7733200196724244,0.048514124288512706,0.0378516865235296,1.5455128117712835,1512806778.0,112.27300555863341,,
VAC,Marriott Vacations Worldwide Corporation,162.11,-0.13921980593637562,0.2068221055744104,-0.04376525906501492,0.011434511434511435,4.346853146853147,6923215559.000001,-57.47536363636364,,
VEC,"Vectrus, Inc.",48.9,0.40946142617326187,0.5210687382297551,0.17848714395165824,0.031153060953946498,1.415993148666313,573337830.0,10.386617471080974,,
WBK,Westpac Banking Corporation,18.39,0.07896589850602242,0.028144806908237174,0.05117169603226007,0.0,0.13986226438933946,67406523571.200005,,,
IIF,"Morgan Stanley India Investment Fund, Inc.",28.2,,,0.7995031055900621,0.0,,315890760.0,,Array must not contain infs or NaNs,0.0
AIR,AAR Corp.,32.9,-0.7382428279006786,-0.6129271786987212,0.06460281912791463,0.05144344247412697,1.176959619952494,1167147240.0,18.784665579119086,,
EBR,Centrais Elétricas Brasileiras S.A. - Eletrobrás,7.39,2.6819284576796303,-5.026148109405072,0.07463431134193235,0.24431009865610004,1.6762611881349085,11594393054.72,11.753409534277182,,
HASI,"Hannon Armstrong Sustainable Infrastructure Capital, Inc.",57.3,0.14168318414116055,0.5485197368421052,0.0915447869138015,0.001205427225835389,0.4387033690886158,4493460499.2,39.70673816601531,,
CVI,"CVR Energy, Inc.",15.63,5.211674657231404,4.399206349206349,-0.19196326061997704,-0.07251908396946564,1.6752655538694992,1571299530.0,-7.515861244019139,,
AWF,AllianceBernstein Global High Income Fund,12.41,,,2.823855544265836,0.0,,1070110527.36,,Array must not contain infs or NaNs,0.0
FBK,FB Financial Corporation,42.35,0.03794609175555985,0.12834101382488472,0.10399728266421103,0.14530239835915654,1.1241026953258273,2005835755.0,14.72674715725081,,
ACC,"American Campus Communities, Inc.",49.81,-0.10141876062217903,0.17587395609082968,0.0036721065408679802,0.15945503248394183,0.1864699563759125,6928920068.4800005,597.5150942639902,,
RELX,RELX PLC,30.14,0.9216910641105702,-0.06756756756756754,0.2787837376153058,0.21237693389592124,0.46502057613168724,58302214164.48,,,
JE,Just Energy Group Inc.,1.75,,-0.8107587382913546,0.6462147444102677,-0.7723789861231801,0.4685226381835523,53848032.00000001,-0.506080012887242,,
RGS,Regis Corporation,3.79,,-2.2015873015873018,-2.1130330615878696,-0.219528176665149,0.3207597551452251,135979515.0,-1.2051672960858364,,
ITGR,Integer Holdings Corporation,91.16,5.029968512008372,5.642558333944126,0.07591475307416212,0.11510076930099623,1.687766900781735,3008289116.0,31.0853696160129,,
KRO,"Kronos Worldwide, Inc.",12.43,3.734189306167254,3.4243508214096448,0.07924493038033828,0.06163046131315597,2.6875480399692546,1436286500.0,22.573349056603774,,
SB,"Safe Bulkers, Inc.",4.87,-0.5746374202802036,-0.4912712072780919,0.13510341241116014,0.05409319835686674,1.2866733514778208,581906560.0,7.78153381749602,,
CCO,"Clear Channel Outdoor Holdings, Inc.",2.76,,-3.1114307527522262,0.21000250665810058,-0.0765735939885949,1.2091008488304045,1299606720.0,-2.070484669183002,,
EBS,Emergent BioSolutions Inc.,52.39,-0.1103337187554857,0.11336231434042338,0.2075975715524718,0.2788993185032789,2.3118335500650193,2813379673.0,9.385374331550803,,
EURN,Euronav NV,9.22,,-33.79408984867034,-0.07610050973405824,0.4156774324598822,1.8472786392459466,1859471160.0000002,-10.738269635083707,,
QTWO,"Q2 Holdings, Inc.",87.51,,0.0011214630779847745,-0.19166649078030226,-0.2138070420681761,4.225693634879925,4927276803.0,-40.581459737539795,,
NOA,North American Construction Group Ltd.,14.61,4.167788947109,-8.5,0.15710902001224583,0.1392998037467974,0.9229473067272295,415194285.0,13.252338962627558,,
CALX,"Calix, Inc.",52.0,,0.5935886402753872,0.28854519701500325,0.07969122698105643,2.1241290577988914,3301802400.0,38.24605369080536,,
AHT,"Ashford Hospitality Trust, Inc.",15.76,,0.6451117088427611,1.9305526830879136,-0.6630082756503842,1.083759632803627,476260896.0,-0.5953808456186123,,
TGH,Textainer Group Holdings Limited,34.66,-0.10532561552816277,0.11062905081327967,0.1105344749987498,0.30199894998315274,0.5257695708378686,1720300575.9999998,12.482488456097261,,
EVA,"Enviva Partners, LP",54.46,-0.6705474718663174,-0.4915232154418526,0.006708164133315868,0.07059705466592159,0.9440840188956178,2451141126.0,1082.740424300868,,
ATR,"AptarGroup, Inc.",120.36,-0.2096242415633197,-0.022262412462880576,0.1366600348510402,0.12493940614609435,1.2682035397889864,7938885420.0,30.923484167135097,,
ABG,"Asbury Automotive Group, Inc.",196.03,-0.06783694557495878,0.0726749408018289,0.4453761938038668,0.055217476653860176,0.4336275952264182,3791494642.0,8.794465364946536,,
DS,Drive Shack Inc.,2.88,,-0.8765574214517875,-0.4424404324363089,-0.16981003422929536,0.6880129430798647,265205952.0,-21.488692049598832,,
ARR,"ARMOUR Residential REIT, Inc.",10.82,,-2.5986228980887147,0.143158070958306,-0.0,65.21625826526643,899127977.28,5.797822362488729,,
ATGE,Adtalem Global Education Inc.,38.68,0.4077265544562325,0.622842738025984,0.05857452831697526,0.18238371779427892,3.7057902628868877,1919324808.0,25.088261711893278,,
WHD,"Cactus, Inc.",34.94,-0.22129150165545597,-0.11355103164256641,0.1008388120607572,0.2009346866877435,6.903035878564857,2033507999.9999998,34.25060759313342,,
JPS,Nuveen Preferred Securities Income Fund,9.93,,,-0.13,-0.0,,2023634700.0,,Array must not contain infs or NaNs,0.0
CATO,The Cato Corporation,17.3,0.845992071246207,0.9485901785081048,0.08787187117775659,-0.1377977468697347,1.1346257434014533,359435180.0,16.20619327926348,,
MTX,Minerals Technologies Inc.,69.95,0.08289548660608625,0.1563493057026752,0.0940627862436506,0.1310509154752947,2.6551724137931036,2349844340.0,16.694865439093483,,
BOE,BlackRock Enhanced Global Dividend Trust,12.01,,,0.6540619471812792,0.0,,768943853.0,,Array must not contain infs or NaNs,0.0
FENG,Phoenix New Media Limited,1.28,,-1.6293810455432476,-0.020422951625108477,,2.277755449152072,93321728.0,-16.39468879604556,,
TREX,"Trex Company, Inc.",107.3,0.013372104555660513,0.4111313027204426,0.33045879954375157,0.26524384359769354,2.3860069767660526,12376518500.0,63.18036680975082,,
FTS,Fortis Inc.,45.09,0.04911796271978841,0.1420082135017694,0.0644840034856218,0.280693900391718,0.5279652844744455,21246408000.0,20.628309405405407,,
CCS,"Century Communities, Inc.",64.62,0.08152044433038141,0.21641049493646802,0.27115438436381567,0.08687324275146843,1.5877914254339076,2181629358.0,6.036909000922073,,
CLB,Core Laboratories N.V.,27.19,0.04091636070167137,0.11784530517091057,0.2918654729355421,0.11821034463651345,1.422807799442897,1259745328.0,38.55544497168223,,
CIT,CIT Group Inc.,52.0,-0.7022630638394624,-0.6832259953161592,0.10711959688753299,0.33761253751250414,inf,5155498400.0,8.245951999999999,,
UTI,"Universal Technical Institute, Inc.",6.76,,0.5318115144847818,0.05073375084511555,-0.012870684696486579,1.4812479447550149,221894972.0,24.69062541731582,,
BGB,Blackstone/GSO Strategic Credit Fund,13.85,,-0.7973306455288147,-0.06917764237744883,0.0,,618601940.0,-14.006026763982556,,
IBP,"Installed Building Products, Inc.",111.98,-0.09078504354200978,0.20397202197332642,0.22075514513584032,0.09790984288285019,2.312142932656729,3325962772.0,44.79818601352367,,
RNGR,"Ranger Energy Services, Inc.",8.4,,-0.532122905027933,-0.09617353890283256,-0.08021390374331551,1.0,92657040.0,-5.964647001804435,,
RACE,Ferrari N.V.,217.46,0.08716861941899023,0.4022889986891197,0.4713290174937327,0.2109824584729131,3.308411238598844,40057217560.32,40.470696850655045,,
ROL,"Rollins, Inc.",37.49,-0.13271434833462425,0.18185780739991964,0.3410536590102192,0.1672208289762264,0.5996354889326753,18448042009.920002,55.275153987923105,,
KOP,Koppers Holdings Inc.,31.25,-0.2450871429165603,-0.10851318944844118,0.41162058102905147,0.09777724522197591,0.9198904484765491,666856250.0,4.525722789115647,,
HI,"Hillenbrand, Inc.",41.32,-0.2918411904115116,-0.13893429693997533,0.15744270811512842,0.08073102900278109,1.1551461096115478,3017946688.0,16.60276742948377,,
BTCM,BIT Mining Limited,9.21,,0.4878999181298591,-0.2565121861606959,-8.74590877836351,4.561980440097799,668740899.84,-19.484131281700733,,
ETY,Eaton Vance Tax-Managed Diversified Equity Income Fund,14.28,,,0.741,0.0,,2170874160.0,,Array must not contain infs or NaNs,0.0
GLP,Global Partners LP,20.51,-0.21296875626554967,-0.27136303167342335,0.058684239500701244,0.023369066449849363,0.7979362090000423,697249756.0,22.812115422429052,,
RYB,"RYB Education, Inc.",2.75,,-0.5163974547234461,-0.20465854776402803,-0.2569657749624026,0.5011958833565758,75862325.0,-6.241434795649044,,
MAIN,Main Street Capital Corporation,41.5,-0.038922790702858645,0.028786691054786095,0.20378783071514267,0.0,1.5302267606309028,2847356500.0,9.17484977638525,,
DQ,Daqo New Energy Corp.,53.82,-0.12656037817017407,0.20641620151710316,0.46568003872106595,0.2780557191956211,0.4860788005701515,3956501952.0,9.702390753481273,,
TYL,"Tyler Technologies, Inc.",482.51,-0.18248999539816912,0.18132613933285835,0.07742672514416558,0.1548596129718635,1.9725595762364938,19707348934.0,126.18049414949577,,
AVAL,Grupo Aval Acciones y Valores S.A.,5.71,549.838705604858,0.20062488176314797,0.09571086201972433,0.0,0.2778785062499975,6361225774.08,7.60701369419106,,
FPL,First Trust New Opportunities MLP & Energy Fund,5.67,,-4.024212555700352,-0.4593650904434932,-0.0,,140425488.0,-1.938924671327689,,
MOV,"Movado Group, Inc.",33.65,0.6070447955920752,-3.19663290798098,0.175674952966917,0.027235548393849094,2.734144794040933,555433630.0,10.503689810442571,,
GTS,Triple-S Management Corporation,34.78,,-0.018009682906696245,0.09758812887726777,0.001342628829976356,5.472893501222777,827624880.0,8.364459843683683,,
JRO,Nuveen Floating Rate Income Opportunity Fund,9.93,,,-0.94,-0.0,,402574116.0,,Array must not contain infs or NaNs,0.0
ARC,"ARC Document Solutions, Inc.",3.09,-0.9847858748247019,-0.9835692429397415,0.04798499618588275,0.04281317041320772,1.3019922095295553,133791129.0,17.648084244633452,,
KFY,Korn Ferry,74.53,-0.04904693066756083,0.18442611086987987,0.16591849068522316,0.1024843594260489,1.982657618622262,4062332180.0,17.864716732542817,,
GIB,CGI Inc.,91.94,-0.059911614508417865,0.07771689732640502,0.18468494811343147,0.15455263288780155,1.0560500023934407,20134492240.0,22.30756785686513,,
BCEI,"Bonanza Creek Energy, Inc.",45.93,,,4.95,0.1507359347058554,1.1172869341066538,1416889977.0,24.898812986134594,Array must not contain infs or NaNs,0.03447563024682528
DFIN,"Donnelley Financial Solutions, Inc.",34.67,2.4985707540609363,2.788543113560296,0.17946659530817946,0.003355704697986577,1.1050420168067228,1165147756.0,23.228210735586483,,
NNI,"Nelnet, Inc.",79.42,-0.04422965652169275,0.016559134607668557,0.19372136292342826,0.0,0.005680531880634299,2165203634.0,5.986564722322209,,
EVF,Eaton Vance Senior Income Trust,7.01,,,-0.44,-0.0,,122929463.0,,Array must not contain infs or NaNs,0.0
NTG,"Tortoise Midstream Energy Fund, Inc.",28.94,-0.46780391938048527,-1.6435512972696424,-2.423307039149404,-0.0,,163308130.6,-0.2546334307401033,,
RMAX,"RE/MAX Holdings, Inc.",31.45,0.18217564177535017,0.33400030528627106,0.035185547923998965,0.17259333611527777,1.4190114717045503,594121950.0,52.86231046511627,,
HRI,Herc Holdings Inc.,159.98,1.3011864058995855,-4.675496031746032,0.20434596798053847,0.11603884803233594,1.1192073170731707,4742799076.0,30.472380952380952,,
LDL,"Lydall, Inc.",61.98,-0.15245607473848388,0.014108187134502903,-0.002191711657955282,0.019563086274165916,1.4411205090897463,1117945656.0,-1901.0445026178008,,
PRLB,"Proto Labs, Inc.",71.58,0.14105087374973757,0.3273581565989766,0.05611635400785777,0.1377456002025806,4.599434870856051,1987139538.0,48.53736147862015,,
BIT,BlackRock Multi-Sector Income Trust,18.45,-0.3047914349274329,-0.06129697800969969,-0.06810197130266821,0.0,,692945100.0,-15.832063731620911,,
MMI,"Marcus & Millichap, Inc.",39.79,0.12422704230296011,0.24012394891675848,0.1369138947678576,0.07478525776043163,3.5662292111671667,1574860347.0,20.821271684644255,,
CR,Crane Co.,93.12,0.5180451619088735,0.6543001973191818,0.21997078365769757,0.10490653410058225,1.0746734809767178,5459811840.0,15.559897172236504,,
CEQP,Crestwood Equity Partners LP,27.16,-0.7501088478141951,-0.6914446883388523,-0.05455535438521753,0.034161490683229816,0.8381962864721485,1708415604.0,-16.834245164690895,,
LNN,Lindsay Corporation,152.85,-0.25388278986756296,0.019488556954663727,0.16361751122759252,0.11418351267769417,2.3745593046535474,1667165520.0,32.408050814509544,,
CLNC,"Colony Credit Real Estate, Inc.",10.32,,-1.545111284014403,-0.08395991030351521,0.022648810295299387,7.58535001441409,1278155700.0,-8.301058043159333,,
GDV,The Gabelli Dividend & Income Trust,26.4,,,2.5385492701363925,0.0,,2386808160.0,,Array must not contain infs or NaNs,0.0
PEN,"Penumbra, Inc.",278.73,-0.5641190267694584,-0.159965034965035,0.024577326025572013,-0.06948816228060783,3.7587792168560963,10196082765.0,640.255273964151,,
AGR,"Avangrid, Inc.",50.7,-0.07497276466472758,0.08333539675828361,0.04058838342690388,0.1375,1.145324209840339,19631293094.4,25.692036040729928,,
TKC,Turkcell Iletisim Hizmetleri A.S.,4.42,0.7887615601028006,0.17843137254901964,0.22778915581051531,0.21034631359037112,1.7621439963919538,3859729569.2799997,6.47399371485138,,
VMO,Invesco Municipal Opportunity Trust,13.81,1.9250329112943434,2.588831490400166,0.14938941632773434,0.0,,930994189.76,6.79467682039997,,
CRK,"Comstock Resources, Inc.",9.08,,-0.6697048611111093,-0.2740052478508583,0.1899510018119425,0.4455017301038062,2114278000.0,-5.8633670118223495,,
NWN,Northwest Natural Holding Company,46.26,-0.2680865681528085,-2.047764891400737,0.1032344643673462,0.19174748183678245,0.44739532087458916,1418919102.0,15.264684917355373,,
TSQ,"Townsquare Media, Inc.",13.09,,-0.2603336716840762,0.12769728571134148,0.10748967248167438,2.3464170569986007,159389076.0,27.18900322788896,,
CODI,Compass Diversified,27.61,,-0.9540998217468806,0.026626166240013415,0.06076089999916707,1.1706021071204384,1791889000.0,56.14390901115428,,
IGR,CBRE Clarion Global Real Estate Income Fund,8.69,,,-0.1524940407568412,-0.0,,1013167100.0,,Array must not contain infs or NaNs,0.0
SAM,"The Boston Beer Company, Inc.",514.59,-0.18368525024241977,0.08437225517978991,0.23904084790826094,0.13187454672799034,1.0880415383370017,5250773442.0,26.519159076129142,,
DSX,Diana Shipping Inc.,5.24,0.04838830281581563,0.26735713944910866,-0.045038227911957954,-0.04239010681482092,2.024078975141665,479643400.0,-22.54795916898379,,
IIPR,"Innovative Industrial Properties, Inc.",244.88,,,6.232685404611561,0.596573022173556,1.7695980675785747,5859562104.0,61.0561690592189,Array must not contain infs or NaNs,0.06576394023562769
